PAYMENT_ID,CART_ID,PAYMENT_TYPE,CARD_NUMBER,EXPIRATION_DATE,CVV,APPROVED_PAYMENT
1c0481ed-7aa7-4b15-8cb8-fd3033e8d3c5,0140290b-312b-43de-830d-62e6a7e1ae4c,DEBIT_CARD,4674726327261683,7/2025,732,1
d75d964c-57a7-4b8b-8323-23dd74ddd074,ac5ab877-37ec-4728-9d56-1bd7ec8edba5,CREDIT_CARD,6383464944084560,10/2025,347,1
985ab0a6-0752-4c0d-8c1b-02e8661d0c7d,af08cc99-06fb-4a06-a99b-dfb5c7d90e8f,CREDIT_CARD,5409006476339261,3/2025,408,1
9e027972-e72e-48fc-8f5d-df75c31c821d,09f16a00-34ee-468b-a308-1fe1b2abe19d,VOUCHER,9791440376002953,4/2025,395,1
2a295371-21a5-48cc-a476-ee96f4c1fa0d,0a13081d-1bbe-43b3-b250-7169cd33f7a8,VOUCHER,3956718290880500,4/2025,433,1
c13a5b94-b049-4264-b1ce-92d9b07d3861,9831f23a-ff65-4bca-ba75-c3b552a68849,DEBIT_CARD,2737142943148088,7/2025,845,0
73c72ee8-dfde-42e9-bd5e-ab37021b0306,2628e5a6-8613-4614-b826-98da36852f96,DEBIT_CARD,3995338013560729,9/2025,104,1
0048f823-b904-4066-b470-47d67f2cc837,ab477045-462b-45e4-b17d-81cd0750b36b,CREDIT_CARD,9142438843234686,5/2025,712,1
e42854c4-65d1-47f4-9628-c7b01bd40f90,af340b88-5203-456a-b6ca-3d07e889b611,VOUCHER,8659378400610857,11/2025,759,1
43164509-60be-402a-80ee-722c56bc662f,9cb7262c-eca5-4c2c-9719-d6e1f1ecb528,DEBIT_CARD,4657175182737335,10/2025,905,1
c8426a76-2158-4909-b794-a60aa5b78648,8c0a6dda-2d52-4c22-b7f6-76be4a7d0005,VOUCHER,6372212120953063,12/2025,850,1
ae2b95f2-c7d2-4f08-8c68-f0bf4825e74f,f2da01f2-8a50-47a3-9861-3036e4492e03,CREDIT_CARD,8548399352677051,12/2025,908,1
4dc96a70-825b-4892-9806-a61b2f8321bd,24a0d2fe-998e-4c1e-a2a3-3e8b27eeea3f,CREDIT_CARD,2507929371311199,11/2025,280,1
6d901c09-f5d4-4c36-83e8-b35396d51c29,e410948c-a4c0-4d6f-8bac-34bcc484c62d,CREDIT_CARD,9383757424507802,3/2025,740,1
a7b8f7ec-02a1-4004-8f1d-fdeb34d35124,2e79d73f-cb4a-410c-83aa-c31f3caa1814,DEBIT_CARD,3934741412210679,4/2025,657,0
874ef6ce-5b0d-44e7-afc1-60b4ec82e9fa,5938ce08-6033-4bdb-af68-d7da660770e7,DEBIT_CARD,4940282628719873,7/2025,320,1
6909da00-5a76-4759-b412-1239a287a09c,f2ff0c88-84a2-4ff7-8ac1-3f4aece7a50e,CREDIT_CARD,9528586794847191,10/2025,420,1
4053e963-3be9-4610-9c2f-ace7c53d1466,4a3650a8-11bb-4bf6-a807-cc2e568907dd,CREDIT_CARD,8912353753525532,3/2025,580,1
aaae7afe-076a-4a7d-b75e-1c7769db0a30,eda1da01-01dd-4fd7-9c0c-a64254702976,VOUCHER,3642611634051674,2/2025,435,1
9652c994-3c73-4883-bdfd-4c092b5853d8,f605e050-1c6a-43da-b9c4-fe91a978119e,DEBIT_CARD,9801324995584671,6/2025,543,1
b085ecc5-a0f3-4bee-8386-771707dfb684,88b65bfb-d1d2-472b-ba74-67ea3428d763,CREDIT_CARD,8031685031888466,9/2025,194,1
a606f0fd-b0ba-4352-873d-a58c1e6b4054,7cb7fc48-11ce-4f60-b400-7c140fd2610d,CREDIT_CARD,9785595204633965,9/2025,228,1
26090110-ee4e-42b4-8068-87ba4d17def3,79f46346-5c40-4f9a-8c6c-cd2bab0773e3,VOUCHER,3532000638393208,6/2025,858,1
120b3939-8ec9-4155-9b88-e0cbf4311479,a8a9bff0-d016-4347-94d6-92e73be01047,DEBIT_CARD,8837513844848738,7/2025,350,1
da92dfb9-a4e9-4d61-9698-5602d565e5a5,1b0664be-4e75-48d3-bfa9-223f1f120bb3,DEBIT_CARD,7592624582162194,9/2025,356,1
e5c3222e-1865-46bd-acbb-4abe3ce1d419,b5d30012-dd91-434a-9328-3e00b7e56fe3,VOUCHER,7714455720306018,3/2025,173,1
ca71f230-0242-4c29-a0bc-be366f46de3d,f31d0eb4-ce65-4f16-9fe4-7956bdef30c3,DEBIT_CARD,4172401715082536,12/2025,396,0
b6078466-d714-4d97-9c6b-304d1e628434,cca22527-3a58-44ea-b90f-6135eba08564,VOUCHER,8342498389750673,3/2025,998,1
c36343b8-ae6a-4c78-96fe-28f658ff76e3,c327ddc6-e5a1-465d-a494-eff91698220e,DEBIT_CARD,5460723754849305,7/2025,905,1
b21b6ee4-c1ce-4c6a-b576-50559a41b1fc,9f4b0e0e-4ecc-4aa0-8371-c3e99604b29e,CREDIT_CARD,8990540635299331,9/2025,255,1
e8ac6f70-d8f0-4f67-a78d-70697a7bbea8,f3a83964-65c3-4ee0-89e5-7e95053fb26e,CREDIT_CARD,1749361868616163,9/2025,498,1
96bfacf8-0cdb-40d5-bea2-1518819c3fd9,d6164eac-c1b6-4566-9c17-65064db1f56b,CREDIT_CARD,3862356036576236,9/2025,848,1
7f2c5276-1f52-4d9e-bc02-275212afe8f0,165a3c2a-e850-4066-af97-b9c58974928d,CREDIT_CARD,5796615184001961,3/2025,843,1
03dcccb2-6bc1-452d-820b-fc27cadefc50,70ee21ae-0863-4050-a03a-4cca833dd0b8,CREDIT_CARD,6431651406932820,12/2025,445,1
f50b76e2-aee7-49f0-8111-456aefe9245d,cc20051d-6d42-4a6d-9325-587df539facb,VOUCHER,8211697613698843,3/2025,362,1
a7f2748d-b6d0-493c-b406-8a5dd651512b,86b231cb-2684-4a8a-ae41-f61d1d3446bc,VOUCHER,7033459243067559,8/2025,520,1
801a7762-27a3-4eb0-bb2e-ac71f7eb0b40,64b8a509-aaa6-4209-b7f1-d74cb8ed60b5,VOUCHER,1736907195976781,11/2025,931,1
8c55a777-d191-4bca-b595-3d4b26718bb7,9a2d1ff8-85c6-4bfe-88e0-baaa40391acb,CREDIT_CARD,3098191902071643,9/2025,403,1
f9a9d94b-94fe-4a3b-ab73-5ba403f240ec,cfa721e3-4123-4ecd-8e3c-ac490d04f11d,CREDIT_CARD,7738009713524630,12/2025,366,1
78fb51c5-65cd-4625-b0ba-f22fcf277a7f,05ec549c-dbf5-454d-8516-ac7ded1f3a6e,CREDIT_CARD,3769325353156533,7/2025,131,0
9dd9f30d-556d-4309-89af-f51252a61add,00656aaa-ce11-4ff2-a038-2d1c3a3e0e10,VOUCHER,9576485732822624,6/2025,150,1
13f1ab37-e8a7-430a-9085-d3cb7f2a2e45,0bba7665-abd2-451b-9f72-2cbc526a2b02,DEBIT_CARD,3158222131653474,4/2025,577,1
48cb0b26-64e2-4729-af96-1ad9ba30fcb4,fa6522de-ecaa-4d0f-b79f-d6c4fd9bbdbe,DEBIT_CARD,6146591482665413,12/2025,471,1
6d053d71-dd63-45f8-b01d-bc6d309ac68c,d1cba662-b139-4101-804b-a815f3c7fcfc,VOUCHER,1910647023861985,8/2025,427,0
ddac3c2b-7f54-4325-8f29-b7cb7b84109e,0eb5443c-733e-4c73-8368-78bee4cd15ce,VOUCHER,9205075633986445,7/2025,519,1
db0650eb-7190-4e67-b66c-0c5d95387810,9e5965f9-d52c-4de8-ad0e-d1fc6c8de87f,VOUCHER,8758697818430118,10/2025,632,1
23d67e3c-ceda-4193-8328-8bdddefc97f1,af852081-62ee-415f-a409-4cfc0f414253,DEBIT_CARD,3076160232768995,5/2025,943,1
cefc5757-e2b5-4c15-b5cd-c13c28653360,9bd69de3-5e2e-473a-bf25-6d4ae640f698,VOUCHER,8873541478509285,3/2025,635,1
103b6528-1e1e-4e91-955b-966bf736eedb,63aa4780-9035-488e-856c-f1abe078d335,DEBIT_CARD,4340988941877359,12/2025,201,1
e1625c9d-8a01-4293-8e07-eed1a9c8259c,70f05ab4-e4c1-4a77-8f2a-fc165e4ad5b9,CREDIT_CARD,5806877697928903,4/2025,261,1
4aa1eb56-8868-4fe2-81b7-035475087f97,dd0ce032-75dd-4253-b53b-d120661db180,VOUCHER,3828851978082961,6/2025,519,1
56f0553b-4d8e-4976-bddd-5d10bd916ffb,c3161283-9543-4b1b-a298-79db9d3b74c9,CREDIT_CARD,6716849761895389,11/2025,226,1
1d329f15-083a-469b-9c73-71cfe8250ee0,a0a4ef3f-9230-4d04-8bf6-83180893301e,VOUCHER,6489853518056077,3/2025,244,1
5056416e-0f99-42e5-b02d-99baa31a7d19,e930b75f-d242-4489-832c-16f8ef96d436,CREDIT_CARD,9149338570222612,1/2025,168,1
e25ee98e-6ccb-4245-8da9-11d564a1d4ac,9f441d33-14b6-4081-98ad-e52b0da486b5,CREDIT_CARD,6536170392221626,4/2025,534,1
9ad4fa63-e127-417a-be98-42d9a2321105,af8c8661-1206-4384-a061-6d25a22b12db,CREDIT_CARD,6582335917840964,8/2025,963,1
f7941a55-aa2e-4db0-9cbc-fa2bc4bebcbc,2fd2d8a7-3876-42a6-a1fe-e26c03fa002f,VOUCHER,9372975855417662,6/2025,894,1
b3425fe4-ad3c-49e3-99d2-0f3e1e19c846,93c7fdff-ae98-4751-b207-db116322624e,VOUCHER,7788830088962540,2/2025,983,0
9377ba1f-7660-468e-9d11-646bcfbabfd3,a0c8d6e0-1844-4d1f-9f8a-0b20152b05df,CREDIT_CARD,1948462549769171,8/2025,923,1
0af80eca-e6ed-4f7e-a499-8964bf02fc06,65b78fbd-9992-4ee1-95a3-1463c761870c,CREDIT_CARD,6704688786374698,8/2025,284,1
c3eef7d6-12e7-4e69-a856-9af250bc2051,64b0fd8c-14f2-4830-952e-79bae7d1e2a1,DEBIT_CARD,1241114726182008,8/2025,680,1
77830510-c3bc-44c6-98cf-19f259513019,d815501e-efd1-45bd-ad73-5216d4d8363d,CREDIT_CARD,9398962818371591,6/2025,676,1
3abeba60-7819-497f-a147-8b7615244dc1,a0e58281-4fa9-4e55-ac91-9e5eab19bc66,VOUCHER,6315534387604560,8/2025,460,1
e2f55086-5e00-4836-9d9b-aa69c80d9c24,614c921b-5efb-4a41-9264-3e6ae9f04679,DEBIT_CARD,9308573088019336,11/2025,729,1
fe848799-4fd4-4265-830c-7005abe18580,7ad24a59-2d90-4a46-a57a-ca0221a072af,DEBIT_CARD,3733904770130875,4/2025,942,1
df9c479a-e897-4a48-a1f8-0c28d222ecce,45615ddd-ff5f-4360-b57a-0a7eb23726a2,DEBIT_CARD,2037574846548443,8/2025,164,1
9957159f-3304-4df3-bc81-69b077cbc025,4731d6c5-a94b-492c-878e-b67956db3000,CREDIT_CARD,4378215043988319,12/2025,617,1
b6270dc3-37cf-4674-b3ec-aa7ce7fc579c,a377e573-0522-45a3-9353-0654f3b01e66,DEBIT_CARD,3925292183344749,7/2025,582,1
e62940c0-4ad8-436e-9c22-b01e8ffd9362,4b2a1bd4-9d23-4b3d-9d10-120af40b8c45,CREDIT_CARD,5772486257406305,6/2025,489,0
29379cd9-3b76-4ba0-be4e-65d32d2f7fd0,839fe909-ed8c-4944-bf6a-620d51ec1ad6,VOUCHER,8104890275494432,1/2025,235,1
ae845346-9714-46d5-b055-0c035c32de5a,8258dc55-4392-4cb2-9026-0ef9dffa4787,DEBIT_CARD,8530235814758869,9/2025,637,1
8b0f6c85-7cda-4722-bbb5-5214a61eefb4,d4214acc-050c-4489-9c8e-0680578f22f7,CREDIT_CARD,8509707493307955,9/2025,424,0
0f914470-c6b6-4e13-a4d6-d4f9535aaa2f,c9f581c9-97ee-4439-b376-c133edea8595,DEBIT_CARD,9968319069058141,9/2025,893,1
f7cafc2b-9f94-45fd-aff5-4f27b23a87fb,9a1e3087-be9d-4323-b1a3-7eb41a5eaad3,VOUCHER,7711460493017588,7/2025,213,1
e6fc17fe-eb7c-444e-91f0-eedfe7ce761d,63d7e442-3668-4237-a8b9-cbf937df9a4f,CREDIT_CARD,2793823571831871,9/2025,720,1
8cc17336-1b26-4720-a060-bad7210c876e,735d550a-735c-4288-b143-43719197498f,VOUCHER,3822952665633555,2/2025,966,1
e807a264-786d-4814-aaea-76ab2e466b30,07f5ee09-08b0-4420-9537-aaeaa81e6cb2,DEBIT_CARD,1867855766097869,11/2025,752,1
d3b38818-2c66-4a47-9bdd-851fecdaf1a2,e501edaa-fb60-49a9-a2be-2dcebc2d9638,VOUCHER,3158068281899955,10/2025,407,1
b604fe1f-ed5c-47ea-a7c1-4fc30fc3a9e3,e2c8390b-6358-4624-aaa0-aaac071ae506,DEBIT_CARD,2471288634713150,5/2025,363,1
d28f005b-f8ca-41e0-b801-bff5de9418f5,45d36356-2354-4d41-905f-8aa30c3d6e93,DEBIT_CARD,3470487963741470,2/2025,290,1
91636d66-678a-4c65-b68e-29d1f606e86d,564c1f5b-a8d5-453d-acaf-1f51b2bd90e4,CREDIT_CARD,1387571185816395,1/2025,597,1
b60cd751-8804-4013-844a-50e81050926e,7b2a6d5c-57cb-4cdf-bbea-8752b6f9f40f,VOUCHER,8096910292580053,4/2025,642,1
a10d3c0c-9ce9-43bd-98f7-7031168e8611,8ee9d045-a203-46b6-ba1f-c99eae464e0a,VOUCHER,4482065918246870,3/2025,404,0
c766d553-e821-4799-9010-ce1fef8b7d87,64547859-6734-4c16-a14d-0e78c81b11d4,CREDIT_CARD,2060493758335647,5/2025,485,1
9df89ccf-906f-4ec7-bf50-c2ac0c979280,b15814d3-31b9-4758-81f7-879398069f27,DEBIT_CARD,2083454284010253,4/2025,143,1
82a341dc-f493-4236-9065-357b00588f8a,11dc27f5-2b51-4cae-a941-9147284b71ec,DEBIT_CARD,3885711440955216,10/2025,405,1
e2f3d28c-2a3d-4c63-be37-c37b6e8ee692,e471599f-d92c-4640-8229-1f37c8b6415d,CREDIT_CARD,2001478513407765,8/2025,769,1
c8fe8b3d-0b30-43fb-8b40-5ce2379f8d10,36c25a79-2ec0-4547-a5fc-9a4704d9a6b5,CREDIT_CARD,2908452141975349,8/2025,542,0
ad67f36a-5360-421e-9162-51b852ab7e89,5c5508e2-708f-4aec-8bd3-12ab33147d1c,DEBIT_CARD,9493582508226879,11/2025,350,1
1008f11f-5d9e-486c-af1b-160ed8f1cc84,c8db6341-3f39-4772-9219-632a8f706401,CREDIT_CARD,1333284197876229,11/2025,381,1
0b1a677e-eaa4-45ab-a706-64b88b04bf51,09a13657-5dc8-4e7d-8e15-7014ecdebacc,DEBIT_CARD,4106385901877381,10/2025,463,1
c03a5616-d48b-46de-98d5-7a3da3944552,b128eb23-999a-40de-93c3-192676e7b72f,VOUCHER,8696896276375987,7/2025,591,1
544f7f16-b4c6-4a29-94e6-c2c34ee90c00,e0f5b5a4-8e57-4c98-b531-a8b041cf0dad,DEBIT_CARD,7491576283729005,10/2025,936,1
2c6358a5-7cba-4000-b6f5-d02cfa4498b7,7c3ac6c1-6fa8-42ef-9ca5-09196252c2ac,DEBIT_CARD,4516310808234138,6/2025,899,1
5e891ada-7911-48bd-8d87-adb4cfbba48a,7a3e4d43-441a-4408-ac80-32ce9b077c6e,DEBIT_CARD,9457660617029900,7/2025,414,1
5a149038-2598-443d-91c8-d52f9e990b4f,9858df8b-49a0-478b-b7a7-4b155653c407,DEBIT_CARD,6577885355477429,8/2025,882,1
fb217174-6054-43de-af50-bac8120b3abf,5f257852-19d9-401d-98b3-2ec315f7e891,VOUCHER,2571380645223337,7/2025,143,1
82263405-1c28-4b20-904e-873531e837d0,ccfa2c59-898b-482f-8352-3523cf0706be,DEBIT_CARD,4883624660979140,1/2025,515,1
c50477b4-78a7-4ccd-b9ce-ab21c9d0a6a4,8e96bcbd-ad28-4e17-815e-34a8e44f8316,DEBIT_CARD,9054703968002177,9/2025,645,1
adc49684-d642-41aa-ad69-cbd196de2ec8,7b6aa108-c066-4467-835b-b90198fa232b,CREDIT_CARD,8700756124488107,12/2025,518,1
7779145c-d69e-44b4-96d6-dcc5823fd33d,3111a7b8-a411-4f43-a6bc-6c7c877f6105,DEBIT_CARD,5114000922362356,7/2025,360,1
acbce24e-0e5b-4474-bde9-c8b7b3dddaf4,256d73f0-0225-4961-b34c-30d8125808c8,DEBIT_CARD,1890269393466925,4/2025,979,1
2514816a-f5fc-44d7-9d61-8d6f2acb0c14,6caa34d7-6f3a-48f4-9224-694a6d6fef04,VOUCHER,5389562976411898,3/2025,922,0
daa7ff10-a79e-48c3-9bcc-54f0e2cce320,02ae6af2-7ab1-4760-b16a-14219e3b9596,DEBIT_CARD,9743286863027585,12/2025,915,1
7cb1dd8e-ab79-4ae6-beb1-3bf564d35720,80afb75c-7c23-4ee0-bcf9-124db3a041fc,VOUCHER,2180511431307376,12/2025,301,1
d1be4462-ceb5-49c7-84e8-d3f7c78f34f9,250d964e-aa1d-4960-b021-8081ab618feb,CREDIT_CARD,3803711377945330,2/2025,730,1
647c9f84-816e-433f-b5c3-f5100333159f,1e08a87b-1900-4762-8e58-9396f006b598,VOUCHER,2864054006026478,6/2025,251,1
c5155575-951e-4e28-ab38-a9b5f04a5f84,73032e88-c614-4c20-8a0c-5a330ddc9c73,VOUCHER,2109117751568954,1/2025,695,1
d2ce2498-6427-49f7-8610-1b1bf5d33f47,c7315ded-9024-4e61-b22f-36719dbfc1b8,VOUCHER,9880436423970377,7/2025,765,1
e7cfc5e2-8b1c-4beb-906d-21a54e6d5f2f,9446aaaf-ffb0-4c26-8947-b0746da044e2,CREDIT_CARD,9062002222473105,8/2025,373,0
59d7f5ad-4ae9-48ca-8c76-c6f2010214ae,2f0bf923-b918-456a-82f5-7fea8483b12a,CREDIT_CARD,9313356535571436,12/2025,492,1
c12b68d4-de01-47c9-89be-a5976f6b6d2b,645ff2ab-c9cf-4fda-91a1-398a6a3920c6,VOUCHER,1788317289548701,10/2025,656,1
6f90d6c0-b27a-4e84-9d11-05051e50b78b,0a0db20e-8899-47d1-a199-8479f41e8301,VOUCHER,1897866181800172,7/2025,355,1
33444131-5ac2-43d7-803d-70bb78c8ba85,874b0446-50d1-4206-995b-4509a4e57149,CREDIT_CARD,4372772404641830,11/2025,770,1
2fc1a635-10df-4709-b18c-45f9bfee8794,0e3f8598-dda4-4361-b1e8-cbcdc59992b6,CREDIT_CARD,3790255449659228,7/2025,550,1
99922fe8-141f-4f79-80c9-65ec1a092f22,ff3a2b7d-61a4-4ecf-b850-d34de956f927,CREDIT_CARD,2993734186149927,5/2025,138,1
2d985dda-2f48-448f-81cb-0b3f3d997be7,1ff4208d-24e6-469e-a765-f03aa7304b66,VOUCHER,8751853440666438,2/2025,227,1
f6353733-85a2-4c67-8659-da1908d7bdbc,86584141-4a09-430a-bd7b-2391ddf355a5,CREDIT_CARD,5496066138506321,10/2025,523,1
3e0a1c7e-f9b8-4036-ad23-ece9719518fb,bc0a38f8-d3ca-4574-86da-e3d8a025759b,VOUCHER,4798815932648776,5/2025,305,1
3799c799-1240-45ed-8ba7-10af453aa837,c3b38194-8823-4ca4-a464-6dfeb02d93ff,VOUCHER,4663779176327989,10/2025,905,1
fd57952e-67cf-42b7-8327-3b13e5fc0288,cf6ae424-e851-4f22-9ad2-afc10451b5d1,CREDIT_CARD,9272386349745153,12/2025,181,1
34ab2b2f-c2c1-47ec-a951-88bfc8d808da,e3e01061-8835-4f03-82e5-89404c7f397c,DEBIT_CARD,1627811020254361,10/2025,630,1
d4ba1c7e-9462-49b1-a718-dbab7c721e8c,d58176b8-eabd-4c67-bb7f-7b2e94685bb1,CREDIT_CARD,9230127248412906,4/2025,469,1
a2551414-e657-43f4-8889-970a6a1386b2,816f2979-e951-41f6-a9d2-f856bdd5feb7,DEBIT_CARD,3223523108236833,3/2025,708,1
0b75dd07-fba4-451c-8197-da9bb583dba2,2829711c-d266-489e-b7b7-895586aaccbe,VOUCHER,3006823196176606,5/2025,786,1
56693310-7d95-4df5-9702-e02b553252b9,6ad2c800-b299-49be-9a9e-efdd7ef8d34d,CREDIT_CARD,7042029479236838,4/2025,335,1
88ae4657-422a-4b6e-9db8-b303ab1d6504,ca73c5d6-b614-4d0d-8612-367cceea91ed,DEBIT_CARD,1196192068798647,5/2025,838,0
8d3ccc5f-5710-4bcb-bab5-e8385ad81d99,15ceb50c-2044-4022-88a2-e9a24752d368,DEBIT_CARD,9260005215289704,10/2025,137,1
a66860c9-0225-4f7f-b791-e5e09c2dd0c8,1d70a194-1225-44a2-bff0-5fc37cf90d13,CREDIT_CARD,6263797295102357,11/2025,663,1
bded8a51-141f-47ca-819a-9a759b757d6d,bd017597-a78a-419e-b3ae-bf1125710094,DEBIT_CARD,2595716570944279,12/2025,611,0
4f064100-6c5f-4e9f-a39e-62e2755af5c1,677146dc-9727-46a8-bc0b-ad27e597075b,DEBIT_CARD,2778030552490792,8/2025,980,1
5f5db228-bfc2-4a69-875b-59d1334ed84c,6677b264-85f0-43da-a289-435df6c5bae6,CREDIT_CARD,3339730558596911,2/2025,692,1
6c363ab6-3d40-46a6-98e7-bcbefe766fb8,d41a6c80-6112-4ab4-839f-8c2e60954c69,DEBIT_CARD,8393586496524122,4/2025,119,1
6a49ff67-2045-4530-9784-2d1825c6256c,e65a222a-97d9-47e4-b116-d5a1bae4728a,VOUCHER,6721928176719925,4/2025,264,1
0a83699c-5a67-439c-b214-1cb0eb92670a,7ea0062b-71c1-463f-ad12-5b7f420fa9b1,VOUCHER,5896185232803134,4/2025,317,1
a6a8dc60-1ff3-4d74-9b01-4d147510215b,782ee687-6b64-4c24-82bc-0371ac173256,DEBIT_CARD,1535202335768236,4/2025,827,1
ec9614df-4cee-4c9e-9dea-92ba16a61a5a,5a4eacf1-b9b4-40ba-ac96-8c180998a22e,CREDIT_CARD,7848563736384152,9/2025,893,1
fadba4a2-29d0-492d-ac9c-e3d98e81df0b,eaceacc1-c90a-43b5-bcfd-f4b93c3b84b8,DEBIT_CARD,4110397460617391,3/2025,855,1
b6f32d72-2167-43bf-8d9d-9ba54a9e4147,9cc28892-1ac5-48cc-ac81-1d4f25f0ee7c,VOUCHER,6687082512705315,5/2025,312,1
c267cf21-6cb1-4280-b816-4732dc9d297c,1911cf08-5709-4c82-aff8-befa9201078b,VOUCHER,3976456467599873,11/2025,463,1
3c628a43-855c-4a4a-9504-7d26f289c074,8ce613cd-8908-49ef-afe4-58fc91dbc79f,DEBIT_CARD,1151575964720272,12/2025,674,0
aca84688-69b3-490a-95ea-84704d0a1551,a305b7a8-0c56-4594-be43-3c0d4e0d827f,VOUCHER,2807648902318276,8/2025,346,1
cf0c3aaf-b2d9-44b0-931a-1c2c454cc972,620678f5-19bb-4693-9ba8-11536b648393,DEBIT_CARD,2108578978894584,7/2025,736,1
c94dbf9a-2be9-48e3-b2ce-393593adc220,63314be3-74f4-4e0e-b942-a1e6e7f48d24,DEBIT_CARD,3193155674376341,12/2025,114,0
a5974663-8fd5-4d68-a4ee-09dccafebe73,50d9b9f1-6d61-4b97-bcef-06c5d9ad0be7,CREDIT_CARD,7148134013732103,3/2025,145,1
daa5467a-b49e-479f-943e-41888be16694,7ca7dfde-8e71-4006-b715-256b7173acd3,CREDIT_CARD,8118694619086965,1/2025,592,1
bd01d447-0990-4c2d-9433-42071f2d1454,57815575-3566-4952-a24c-7687600a866c,VOUCHER,1099794139835109,1/2025,356,1
f1d1c6c3-351b-4414-aa6f-068bec1181a7,165397fb-05ec-44c8-b2b9-b097bdafe713,CREDIT_CARD,5951663566666439,11/2025,746,1
1d4d1843-dff7-49a1-88e6-be0b0291481e,4062dbee-9d29-4792-ade6-834a04fc7043,DEBIT_CARD,5620845204863820,2/2025,275,0
9142380f-b336-4d6e-8e82-8befd581541e,40693981-46d5-4886-9ed1-2220ab95f458,DEBIT_CARD,4778612246974033,8/2025,659,0
49c77b58-594d-4f46-9e3b-e03ed208c81d,8dd98ff7-353b-44b5-94f3-8e2f96b942e9,DEBIT_CARD,6022025517875812,11/2025,407,1
8a3c1a10-527d-4de5-b813-c8b6d37413e2,3b8c874c-31d2-44cd-9ce6-f535076b7190,CREDIT_CARD,8741367822421760,2/2025,150,1
b93f22bd-1abd-4f57-9e42-54b3589c37e8,c4ef7c0c-b27a-45c5-b340-34650866b34b,CREDIT_CARD,9684715793076425,5/2025,467,1
20e076bc-4670-4af0-a4cf-2c6fcc4c1902,9faf5625-891e-44fa-9736-81e828c61761,CREDIT_CARD,1377917921048442,12/2025,459,1
3eef9568-b1c7-4fdf-bc5f-e1124ca161e1,6abf40b0-59e6-48a5-b58f-a090da5ab181,CREDIT_CARD,1791173240092930,2/2025,232,1
46123b6a-7ba1-4b67-97f5-b0e1e2a4c312,7bb7661c-2448-4e00-a7ba-1db5c3a16163,DEBIT_CARD,5486531296840588,11/2025,334,1
0ba71720-7374-4898-a1a9-8639d70d1c7d,c476578b-531c-4c06-a5fe-d4ae01c029bb,VOUCHER,3348577281766511,5/2025,532,1
40c017f3-b34b-468b-9b30-e47df51f1edc,0d279bba-f38c-40ff-a488-292626cdb346,VOUCHER,7429887069748466,8/2025,732,1
78819ddb-23ea-49ed-bc5b-ec9379b49890,31d239bc-8b83-48a4-b997-c9475bb65cdb,VOUCHER,3533983643957575,6/2025,656,1
c3410005-ef76-4366-9575-f8f2e96b51fb,7941649a-d50f-4be5-b95f-87064ddb1189,DEBIT_CARD,9397364691555480,9/2025,576,0
6a640780-f333-47fc-b819-f945bf3e7cd9,6c5a4270-a205-4672-882f-aa626730a0b6,CREDIT_CARD,7424395454625582,6/2025,218,1
aab471f6-6f59-416a-9d64-76626a27cd25,7167e070-7cd5-4871-b470-99443ad06fc0,CREDIT_CARD,6951328234535714,12/2025,166,1
9b13e7f9-8f71-42be-b2f1-56efbecbef02,19e9af96-6563-411a-8261-f06d00c7ee87,VOUCHER,7164759065803769,7/2025,242,1
9f37744b-ef7f-455b-be99-a033e866baac,fe0be994-0b94-42cf-ad97-b07aee0a8ccb,CREDIT_CARD,6840951882859838,2/2025,324,1
10afc7d4-f4a3-45b2-af4c-cd1b97f982a7,70ff9584-078b-44f2-acd8-5dc969032146,DEBIT_CARD,8313762000695599,7/2025,351,1
03b8ebe8-9b2f-44cb-9f97-662cdc94c46a,c394dccc-f07e-4fa6-882c-02aac98fd9f8,CREDIT_CARD,7446916990606265,10/2025,206,1
a9bb77ba-3569-40a0-9d10-40951971947a,32966539-8904-4894-8672-1bcb4545cebd,VOUCHER,6164456843610881,4/2025,554,1
8c7cf45b-9caf-4502-9d86-37add9443312,de58218b-60e1-4c8e-8af5-70ae0729e1f8,VOUCHER,5858526029202751,3/2025,849,0
50e28c2f-e9f5-4709-98c5-637bf65ba953,fe493f0f-55f4-40c5-b3a7-7809f1ea28ec,DEBIT_CARD,9240854251371614,5/2025,175,1
2b60d797-5a83-4fe7-8dd2-c0937e866487,174ede29-8aa6-4ab9-8419-0251a12577f1,CREDIT_CARD,6019627568802874,9/2025,760,1
f45477c3-2a28-4dd8-914c-f92d6127e6e1,6796190d-a7ad-45d4-b8da-acbe6c6cab7c,DEBIT_CARD,6202886926151003,9/2025,298,1
3620d36f-70d2-48d9-9674-6f07964b1e5c,c8e5956d-d03f-4149-8ba1-af3f32546bba,CREDIT_CARD,7070433190259562,9/2025,702,1
6959c5f9-4e92-44e7-b81b-40c0d09ebfda,eed3f1de-9e1a-4938-a10d-153f822ae126,DEBIT_CARD,1265667657288239,5/2025,134,1
103edf56-ab78-4885-a121-1209477099bd,db90a53b-ac6b-4bc3-9c57-22580c1a23d6,VOUCHER,1450649119417607,1/2025,143,1
d4299554-1f82-4666-ac60-346d94226005,d23d5ec1-e023-44a5-855e-2685e1c8b738,CREDIT_CARD,2598637776518100,3/2025,102,1
31c78418-77fa-481d-89ef-248b186de8f9,8e755c88-cf18-4d75-9b37-4d7ec4419a9e,DEBIT_CARD,7410847051672863,6/2025,314,1
