LOCATION_ID,SESSION_ID,STREET_NAME,STREET_NUMBER,COMPLEMENT,POSTAL_CODE,CITY,STATE,COUNTRY
31e294bd-ed50-4c8d-aced-a94e11b088e1,489b467b-5ef8-4eb9-bc02-54bc926785dc,Avenida Wesley de Pereira,862,Casa 7,83334095,Guarulhos,Sao Paulo,Brasil
98ec5cb1-2bc0-4e25-8bb1-e8b5030018c5,c2d110cd-8e70-4b67-8ae8-8c55bf96aa05,Avenida Yasmin Bete Weiss,151,Casa 4,80339877,Guarulhos,Sao Paulo,Brasil
4ad13dab-89c5-4577-9672-a11e7b8dc85f,7445be0c-d460-482f-ade1-a92056199059,Rua Daniel Souto,498,Apartamento 5,74557008,Sao Paulo,Sao Paulo,Brasil
6c8f06f6-d479-4ade-97ea-05224dbea45b,c111137c-37f3-4d98-8ed4-2aecfba024e3,Travessa Vanda Branco de Cerqueira,580,Apartamento 6,49452294,Sao Paulo,Sao Paulo,Brasil
c47b5f11-6b6e-497a-b4da-d1963c69dcc3,dfef8035-788d-4dcb-a600-d7993fe46e61,Rua Anna Adriana do Paraná Aojin,236,Apartamento 1,61262028,Guarulhos,Sao Paulo,Brasil
1dcf15d2-4ebb-4c22-a002-599bd918b8fb,a0d996a9-91d1-40ac-aa28-eabe50f66345,Avenida Emílio da Conceição de Palhares,902,Casa 7,63376928,Sao Paulo,Sao Paulo,Brasil
c620b159-95ba-4f9a-ad5a-f292e3df0bc1,a406864b-b64c-40ec-817e-c49f811d079f,Avenida Joel André Moerue,184,Casa 2,88513411,Sao Paulo,Sao Paulo,Brasil
faf121ce-afd4-4c49-96b8-1c2b1bc8e1da,e981f942-6d0a-4ca2-bb23-7507165ff857,Avenida Xavier Arthur Teles Enason Júnior,229,Casa 10,87066806,Guarulhos,Sao Paulo,Brasil
bdd351ef-d62d-4564-a21a-b791c3fd4be9,7624561a-3b6c-45b9-9828-e0ef44b2f42f,Travessa Marlon Eric Piboso,462,Apartamento 9,87586223,Guarulhos,Sao Paulo,Brasil
ad47bb6f-e7be-4445-9425-2987de70348a,9cee4ffc-fc70-4065-8cff-7d09ab8473f4,Travessa Bianca Seixas de Machado,707,Casa 8,28888444,Sao Paulo,Sao Paulo,Brasil
2dc59aec-2759-4555-b5c7-7c726da6e5f1,f75f83c7-399b-4987-b0d9-3f2c57efa76a,Avenida Demilson Pablo de Assis d'Ávila Tore,23,Apartamento 9,81266012,Sao Paulo,Sao Paulo,Brasil
145a70cc-b673-4314-ae5b-57e58b9fcd3a,f518b27e-4a64-4335-bf40-e202858b13f1,Travessa Ramon Kim Eclo,19,Apartamento 6,18907278,Sao Paulo,Sao Paulo,Brasil
511b493f-7ed7-4676-8af9-b0f8ee93bce5,a46bbcef-52a6-4182-b972-b59d43581f7d,Avenida Elisete Cristiane de Junqueira,904,Casa 10,31193140,Guarulhos,Sao Paulo,Brasil
698194fb-2624-4cd1-bdcb-1b2705360158,7682419f-1ce1-4ee2-9ee4-f8659d90566b,Avenida Ezequiel Rosa Bleraer,324,Casa 4,54971745,Guarulhos,Sao Paulo,Brasil
a50b9b59-8adb-4266-a265-2fe57014d695,d1891cb2-31ec-422d-a8d8-d4d1781b1b90,Travessa Robert Arthur da Silva,643,Casa 10,77605620,Osasco,Sao Paulo,Brasil
42913f45-4904-46c4-80b2-4760929fca7e,480141ec-9a35-4ef6-bdc7-171e29e03ec3,Avenida Guilherme Erernman,894,Casa 2,10209692,Osasco,Sao Paulo,Brasil
614d1715-59e1-4a53-8a98-1006ebd6702b,370b4789-86a1-4f8a-a075-7f5c28e19946,Rua Simão Gilson da Silva Neto,416,Apartamento 9,87858150,Guarulhos,Sao Paulo,Brasil
27be617d-fb0c-49f0-aea9-8f2fcfa407ec,a26a6ca2-4179-4485-a7e2-cab8665a1cbe,Rua Milene Jaqueline Klein de Albuquerque,200,Casa 6,85108819,Osasco,Sao Paulo,Brasil
c6f1bc77-cfdf-4350-bf51-b024af5861cc,b7f10430-57d2-4dea-902b-5be940f0decc,Travessa Demilson Shornaen da Cunha Júnior,447,Casa 10,99543217,Guarulhos,Sao Paulo,Brasil
8d7d1a5d-241d-4ddc-a8bb-d6e1a8669c56,8f838c4f-7658-4c75-9649-24d2b30a3282,Travessa Alana Cássia de Alves Valente Jardim,125,Apartamento 5,70407388,Sao Paulo,Sao Paulo,Brasil
e51b6a8f-98c3-4bcf-a207-c90f42803854,b56606a4-cc37-46ff-8501-14f6bb735604,Rua Aline da Silva Jinru de Assis,361,Casa 3,45792019,Guarulhos,Sao Paulo,Brasil
2619c592-9135-4302-b249-3f3a5d415446,f9afbc91-ab27-49e7-8cc2-b7043242060d,Rua Rafaela Rita Klein,801,Apartamento 10,79592280,Sao Paulo,Sao Paulo,Brasil
a42c8c1a-8af3-4b7a-9598-8d1f45c5f5c1,de58805a-b055-4030-bbd2-8dae7320886f,Rua Plínio Vitor Dezvy,141,Apartamento 3,48008082,Sao Paulo,Sao Paulo,Brasil
e4c09420-2908-49f0-803a-ba7b0c19c752,88af070e-11f9-4376-b28a-12b7f9df6489,Rua Telma Zilda Issodra Rosa,529,Casa 1,57792894,Sao Paulo,Sao Paulo,Brasil
457edf63-ce75-4252-bc76-c82508efb99c,650e46c5-24e2-4bec-9f32-a1526f3cad4b,Travessa Nathan de Fraga do Vale,58,Apartamento 10,11834393,Osasco,Sao Paulo,Brasil
7d741a36-a06d-4184-ac93-75291a51bc87,06782074-9b87-4a3e-81ea-c0a5f6f3bd26,Rua Beatriz Cláudia Orni,146,Apartamento 3,99100249,Osasco,Sao Paulo,Brasil
127c2ba1-b1a4-4530-b066-408a482c85e6,89cd1c02-967e-439c-b61a-7d9fb4063a4e,Rua Oséas Ricardo de Paranhos,322,Apartamento 7,62686905,Guarulhos,Sao Paulo,Brasil
bcf271e7-8542-442f-8ed0-4d4d1ba3b2f3,c166693a-541c-4683-a1e9-135ad0338d0b,Travessa Rogério de Peres dos Santos,381,Apartamento 9,69953032,Guarulhos,Sao Paulo,Brasil
8630ef1e-06b0-4aca-89c5-f33436a58cbe,b827770e-d434-4858-876f-87aff86c358f,Avenida Walter Aurélio Flaga da Paz Voia,860,Casa 1,83820394,Sao Paulo,Sao Paulo,Brasil
2c933567-e7e5-4ffb-b9b7-84257af9ef20,c53584a8-84b7-45ed-b721-797c96073838,Travessa Washington Pimenta,852,Apartamento 7,12051617,Osasco,Sao Paulo,Brasil
41a511e3-115c-489c-b218-9776e9ca3b9c,e793b3dd-c2a8-46ea-831d-afb90050357f,Rua Toninho Vitor Gomes Plornshikrel,14,Apartamento 4,31970380,Guarulhos,Sao Paulo,Brasil
bed728e4-1289-4da2-87bc-d6b37972e3d6,2a5ff2af-69ad-4531-8979-484f4a5eba0e,Avenida Jason Fortes de Ferraz da Cruz,604,Casa 3,15023584,Osasco,Sao Paulo,Brasil
0b2e67e0-4e3d-46eb-97eb-537671e6c042,bb2c54a5-fd53-4c7b-9276-c6da9a0014b2,Avenida Ivete Negrão Upom,747,Apartamento 7,34241333,Guarulhos,Sao Paulo,Brasil
67cfb4ee-ae82-4193-971e-21a05cded4a8,7ef5262e-4cd2-4d84-955a-b0a69a6c36d6,Rua Simone Célia de Espanha,339,Apartamento 9,35162611,Osasco,Sao Paulo,Brasil
4dcf10b6-4947-4919-8d38-62e0e12f46f9,c177c41f-6fa2-4f92-bee6-b210721e038f,Rua Cristiano José Naves Júnior,358,Casa 9,38917250,Sao Paulo,Sao Paulo,Brasil
cee72d62-bfa0-4a18-9930-fa5746661074,6b1a1e5c-2d13-4da1-b88e-785e65eacf6a,Rua Giovanni Ifumbe da Rocha,941,Apartamento 10,68963987,Guarulhos,Sao Paulo,Brasil
e1ddf507-7dca-4963-b65c-0ee644486d64,055483b5-79ac-4225-9556-faf71651c33d,Travessa Valeska de Leão Malotraz,81,Apartamento 6,47907214,Guarulhos,Sao Paulo,Brasil
04c0c452-ac03-4828-8d60-6898cc6447d8,b0d4cca3-564a-461a-8a52-a7acbc97cab9,Rua Isaiane Valquíria Blay Duque de Araújo,450,Apartamento 8,89616619,Sao Paulo,Sao Paulo,Brasil
1f80e641-b648-4d81-91c0-cd2c4a853dd4,a7ff0770-7873-4a53-977d-4873543b06ef,Avenida Vera Quésia Guedes de Angola,895,Casa 10,46969877,Sao Paulo,Sao Paulo,Brasil
5d9370a1-7c6a-4bd4-9ba6-85423acc34b9,d1fbcf02-940d-4dc9-b246-f1062902831c,Rua Margarete Tatiana Jangada,560,Apartamento 5,64443534,Sao Paulo,Sao Paulo,Brasil
9d63b283-ecd4-464f-9651-ba26402edd1b,988ac3d9-350e-4e2f-b567-0f629a76d385,Travessa Rafaela Charlene de Garcia Borba,825,Apartamento 5,33753044,Osasco,Sao Paulo,Brasil
6910bcb3-74a8-4e28-8e86-1794cc496e85,ca1a6f54-3da1-49e6-8a00-ef13eb71b8d0,Travessa Aline de Souza Oaeman Terceiro,463,Casa 4,23312379,Guarulhos,Sao Paulo,Brasil
10d88278-805e-45b4-84e7-b18de595a1b5,ed4fcde2-710d-454e-8cdf-2ebcd9b41e87,Rua Elisângela Raquel Eamdima Naves Galjoz,376,Apartamento 1,37842114,Osasco,Sao Paulo,Brasil
f11e0a57-dbf9-4232-a14a-ae19394162f9,c47b000b-d980-4183-ae93-a4277dd86b42,Rua Paula Regina de Figueiredo,89,Casa 2,85351018,Guarulhos,Sao Paulo,Brasil
e35520b7-a868-4b9b-b673-d7bb7c9f6cfd,470259d7-57cc-4132-b0bf-2937c7c80eed,Avenida Rute Peuson dos Santos,713,Casa 3,48620907,Osasco,Sao Paulo,Brasil
bd3455a9-23fa-4f97-a0eb-aae048bc4cf7,138e0b9a-2993-4639-8807-764b20003b9d,Travessa Marcos Ângelo Folo Tlagria,86,Apartamento 6,36472994,Guarulhos,Sao Paulo,Brasil
24d87fb1-9b81-46b5-914d-c989daf211ce,5a67b9af-94e8-4ae0-9f6a-df61436bd4de,Travessa Eunice de Espanha Nunes da Silva,934,Casa 5,25230880,Guarulhos,Sao Paulo,Brasil
0b826e56-439e-4914-9016-9df1423c1f7c,f3af2ba4-f840-440f-9412-4f84bf2ca445,Rua Arnaldo Estevão Valente,715,Casa 2,82292359,Osasco,Sao Paulo,Brasil
1bc0ff0e-8218-4d69-ae10-0e3d2869bbe9,ddfd7d40-c119-400a-9e78-9768238bc43c,Travessa Kevin dos Santos,594,Casa 6,17523758,Osasco,Sao Paulo,Brasil
e2dac418-d430-4388-bf08-a93cf2cba56d,f51f0296-e324-4e70-b84e-31054b933f82,Rua Elisete Yarn,532,Casa 6,90446591,Sao Paulo,Sao Paulo,Brasil
82d411d3-9e4d-41b0-a0c3-b14a0e565a2e,133a9a05-27ed-4bad-a118-8d85146a4b21,Avenida Cirilo Alisson da Silva Ploarnman,795,Apartamento 1,33620988,Guarulhos,Sao Paulo,Brasil
edc3710f-1d18-4991-9890-dcc485762044,c5029b40-7d4a-4a4a-b570-a64e2bb9d670,Avenida Albino de Castro,957,Apartamento 2,41247978,Osasco,Sao Paulo,Brasil
48d2ad13-3983-4c7d-9972-d72fda422db8,6f370c21-9327-4092-9f1f-c836732319fe,Travessa Otávio Tiago da Encarnação Tsuhadedo,49,Casa 9,68451828,Sao Paulo,Sao Paulo,Brasil
9cb19158-efdb-4875-a337-a39618a7b7bf,46513367-d02b-4cce-87de-523c7e9b07b0,Avenida Ivone Jaqueline dos Pinhais de Barbosa,832,Casa 1,32574665,Sao Paulo,Sao Paulo,Brasil
794caf28-9de4-4cee-959b-f17bbe0e0b64,a7deb718-d264-410b-945e-abf84554cd2a,Travessa André Anderson Rarnamão,137,Casa 2,87453354,Guarulhos,Sao Paulo,Brasil
98842eae-f862-4f86-b09a-1e651de01041,dd254ed9-1c31-48ce-a918-d80fd0bacdb9,Avenida Áureo dos Santos de Garcia,77,Casa 6,84169042,Guarulhos,Sao Paulo,Brasil
3fc4d4a6-4063-47cb-9dd6-9a3f1e4dc709,a38bb6e4-c918-4737-8f91-27c3f45da59e,Avenida Mônica Marinho Kracum,59,Casa 7,20182623,Guarulhos,Sao Paulo,Brasil
fc989d43-1ae2-4528-8ef5-de822b80ff46,addd20c5-abfc-48af-8a62-92c7e061a4af,Travessa Dionísio Roberval Butsu Razomobu,820,Apartamento 3,61138322,Sao Paulo,Sao Paulo,Brasil
95541173-8b1d-4f67-b040-cae0d5f46d60,1a9522f0-58e7-4d11-9ef2-84d05c4e1726,Avenida Lúcio Pornisyoson,640,Apartamento 5,43039016,Osasco,Sao Paulo,Brasil
e6577164-d431-4cc3-9c9d-b91fee4bc8eb,459a5eba-8269-4996-84d9-af23376fa2cd,Travessa Moisés Vinícius Gepegibu Prates,319,Casa 5,88930379,Osasco,Sao Paulo,Brasil
3561984b-761b-4ae4-92a8-f57ddf9b6b36,d80098fc-c82d-4ebb-83d8-0b623af8cb0f,Rua José Xavier de Noronha,249,Casa 10,62499807,Osasco,Sao Paulo,Brasil
3b21fd35-3577-4ee5-b8fa-af39edc3dbaa,a0beb8b1-f8dc-4cac-8656-6a35b847c37c,Rua Suzy Ana Blasay,773,Casa 10,32625205,Sao Paulo,Sao Paulo,Brasil
21272387-fab7-44ee-8292-a089f0517677,a7fa81a2-ea69-4fc4-b21f-1cc827bbbed6,Travessa Josilda Branco,174,Casa 10,90956121,Sao Paulo,Sao Paulo,Brasil
3adb2071-4ba7-4d78-9682-65fa040a4199,860dfd9d-9fb4-4a60-959b-9b792a79c809,Rua Alex Armando de Malta,123,Casa 4,61915264,Guarulhos,Sao Paulo,Brasil
68a99d06-635f-4d6c-9d17-b497aef7f06b,25427305-26c9-40ca-a572-f7cb552a8454,Rua Taís Valquíria de Pimentel,859,Casa 10,88233714,Guarulhos,Sao Paulo,Brasil
b275d001-616d-4162-8a33-79353bd80ab1,2e0d1a50-6ad6-41b5-94cb-263d8dfedffe,Avenida Gustavo da Graça de Oliveira Espada,863,Apartamento 7,11863704,Osasco,Sao Paulo,Brasil
91f04838-9105-4907-87ce-8777a96ef1ec,caed78bc-9565-4bb8-af7b-ab98afe023e8,Travessa Roseli de Pimentel,298,Apartamento 6,13788958,Guarulhos,Sao Paulo,Brasil
61026027-4e62-41a6-8726-b130f16d73b8,2f98bb31-52a0-4052-a1fc-37ca7aa69950,Rua Baltazar Couto Júnior,856,Casa 2,83637680,Sao Paulo,Sao Paulo,Brasil
dd9e5920-d7c0-4573-b59c-3cc16ba4bae4,6831833b-2dfe-4505-addb-eaa3c5bb7b2b,Travessa Roberto Fortes dos Santos,969,Casa 9,11439605,Sao Paulo,Sao Paulo,Brasil
0217440a-97a7-4132-a840-ed3ca43fc304,af241e09-09c7-43be-9b8b-120f15f2cb87,Travessa Milton Jean de Nogueira,208,Casa 5,69910570,Osasco,Sao Paulo,Brasil
06f80a59-f078-46f9-a29c-dffcb609c578,c6b94af3-e0bf-42b8-8bbc-a9e9233c3912,Avenida David Abílio Marques Fimjeão,625,Apartamento 1,61782213,Guarulhos,Sao Paulo,Brasil
8bfebcb6-80b1-418a-9461-7066c9b6b7e9,35e295c1-ff5a-46ca-bba7-06e765f692da,Travessa Pablo Samuel de Simões Asladom da Silva Júnior,432,Casa 10,20426249,Guarulhos,Sao Paulo,Brasil
8abc099b-57c3-45cc-ad4e-ae879a9fc753,74acb4af-ebfe-4368-a55d-f637b29ce974,Travessa Clara Priscila de Souza dos Santos,371,Apartamento 2,22747191,Sao Paulo,Sao Paulo,Brasil
930d3737-d6cc-4681-9b7c-0b2b3ae2de72,8df681f7-fcdf-4f59-a257-d30432ff3daa,Travessa Felipe de Araújo,719,Apartamento 2,77211248,Sao Paulo,Sao Paulo,Brasil
35c3c910-cf31-494a-8d94-abc36f1b3bf2,e255b009-63db-4dcd-a553-2282ef0e6766,Avenida Mirian de Cerqueira,656,Casa 8,37287277,Guarulhos,Sao Paulo,Brasil
06844867-9b86-4060-ac40-140927b9c865,72bfef42-4687-4702-9683-6f75d5207231,Avenida Cíntia dos Santos,361,Apartamento 7,84298605,Osasco,Sao Paulo,Brasil
f017f55e-ce59-4fee-a7a7-2c45a90ad781,d8a15193-6ded-4313-832f-997d5cd032d7,Travessa Demilson Batista Martinez Júnior,244,Apartamento 4,85223572,Guarulhos,Sao Paulo,Brasil
2e028780-4c14-49d6-8919-175a594d353d,91745e5a-b7a9-4b65-a2e2-daa69fee17a8,Travessa André Dedeta do Maranhão,370,Apartamento 5,46202916,Osasco,Sao Paulo,Brasil
f9d87e4b-1888-4fd8-892c-78c0708b2ed3,f01d9a98-1993-4c2b-b759-b559869333a2,Avenida Dionísio Aldo dos Santos de Pereira Valente,592,Apartamento 1,16162523,Sao Paulo,Sao Paulo,Brasil
652669ba-6b13-4b55-9e35-7e3cc4d7a5e4,5982bedb-8842-48bc-97cd-efc77aa96cca,Travessa Uribe da Cruz Júnior,120,Apartamento 6,34531807,Osasco,Sao Paulo,Brasil
261cfdde-338e-4414-bb48-201307af3f07,5d2e3499-fa9a-4a0f-af78-fc8473533b08,Travessa Ivan Paulo Manai Freire Borba,578,Casa 5,61115134,Osasco,Sao Paulo,Brasil
b8c7145e-1c13-4d57-b483-2107feeeca1c,0aa7b094-1254-4cf0-9737-b2a1b06566d6,Rua Xavier de Machado Júnior,393,Apartamento 10,29127883,Osasco,Sao Paulo,Brasil
49ff06b2-b843-4ff0-a3f9-4fa3ca9f7cc1,8f8f35da-bf18-499e-a83c-7565c2ee08e9,Rua Larissa de Pereira Mopharnteli,692,Casa 8,42566510,Guarulhos,Sao Paulo,Brasil
1bb34e89-69f1-4cc0-9919-a3dae59a20c2,169d6c45-55e6-4241-ba5e-5f89c647ceaf,Rua Carla Anne Quau,423,Casa 8,72201150,Guarulhos,Sao Paulo,Brasil
6020655b-b8b7-427b-ac01-b4d1a983a78d,3b3b55f9-5d06-44ef-b39a-3b2003b6fc35,Rua Regina de Maia Gomes,428,Casa 6,14627291,Sao Paulo,Sao Paulo,Brasil
e8f39fa4-ca2c-447c-858b-b84489f000fc,4e3f76d1-7804-4b6f-9872-d08ee0850d50,Avenida Bella Rute de Viana da Silva,429,Apartamento 4,85209495,Guarulhos,Sao Paulo,Brasil
8446d354-a3e2-4245-8e46-6435eadc2dc6,aed357fe-0a4d-44bf-a339-a22c71b418cc,Rua Aécio Damião de Ferraz Martinez,397,Casa 10,91748613,Osasco,Sao Paulo,Brasil
2cc5304c-4380-40bb-b7b0-54cbd4003464,d3337c81-7167-410d-80d1-aa3151150dc0,Travessa Eduarda Rohovic de Leão,438,Apartamento 6,12946067,Sao Paulo,Sao Paulo,Brasil
cf3771af-a6e4-43f7-8bf0-4590812efed7,6b3908fb-1571-47f0-a028-d565e7bdf128,Travessa Sérgio de Bezerra do Vale,718,Casa 1,53171161,Guarulhos,Sao Paulo,Brasil
1cb69e39-6f7f-469d-80e9-1c9a7cc4f80c,027b5e3a-8081-45ca-bece-f6fc3f101d7f,Rua Gislaine Hiquoan,274,Apartamento 2,94598193,Guarulhos,Sao Paulo,Brasil
7b37d433-9354-4856-a4e7-899f35474e36,172bef82-bcb4-4c18-a8de-7ff9ee7c3a42,Avenida Jandira Tupoman,407,Apartamento 8,51956150,Guarulhos,Sao Paulo,Brasil
bef67fdc-c0d2-47cb-9d1d-88f68feeab09,22156128-87ab-45d7-abd5-b9435ec51bfe,Avenida Amarildo Mariano da Conceição,949,Apartamento 4,98136982,Sao Paulo,Sao Paulo,Brasil
6ebd0d36-ab22-43df-8b69-23e4ee192539,3b2662bd-74bc-4143-bfe7-9b9e206bc5f5,Avenida Isabela da Encarnação,2,Casa 5,52924595,Osasco,Sao Paulo,Brasil
e37b7ffd-1b35-4f8a-a354-12d1c0e5c1a0,5d4a0865-ed78-417e-acec-e9e2221ab9e4,Rua Jaziel de Souza Coutinho,296,Apartamento 2,19191329,Osasco,Sao Paulo,Brasil
fa9d16ca-cd1e-4537-977a-d2e5252ca529,99ffd110-5bfa-4512-858c-6279ec199a6e,Rua Albano de Oliveira da Luz Júnior,255,Apartamento 10,54304746,Guarulhos,Sao Paulo,Brasil
5ab00ead-50bf-41ba-bbed-2a14694e0080,0e5b2a2c-7afd-4c8d-b0e8-cdbee9ecbdcc,Travessa Táles Verny Júnior,444,Casa 10,40490515,Sao Paulo,Sao Paulo,Brasil
82db890c-68e6-4c52-a603-213e57c7d485,3d3ce521-5286-45dc-a27b-15668e4030bb,Rua Dionísio Hércules da Luz de Teixeira,148,Casa 9,16891113,Osasco,Sao Paulo,Brasil
39acb01d-19f9-4e39-a30a-040e7a64178c,06332413-3bc4-4e76-a7ff-150477995387,Rua Karin Leni Preto,860,Apartamento 7,64982914,Osasco,Sao Paulo,Brasil
dd67c472-6c8f-488f-9265-03cccb0c97a6,97208836-7c88-4e65-b1b6-c7ee0fc6f081,Rua Manuela Nobbiov de Andrade,890,Apartamento 7,88109465,Sao Paulo,Sao Paulo,Brasil
f93ba876-91db-47c5-89a3-52d754b829f0,69a799b3-a7f6-40f5-899b-488d75b45028,Rua Olívia Sônia Iri,581,Apartamento 3,53154879,Sao Paulo,Sao Paulo,Brasil
010cc64e-8200-47ed-b744-324133994847,fa7cacb0-2190-4e98-a8a5-1f48dca8cb98,Travessa João Weber,144,Casa 9,55884169,Sao Paulo,Sao Paulo,Brasil
dddd9f1a-3b86-4eaf-91d8-a92c9d271aff,a2a7a912-9a12-4447-9fd6-9600876dea6a,Rua Jackson Dário Pimenta,916,Casa 6,32507365,Sao Paulo,Sao Paulo,Brasil
fa1dd40e-adcd-4552-a89f-0a14482bd8e9,e8aa0edd-bc26-4fd4-8013-ff1c7e4186f8,Avenida Lina Dornibo Terceiro,167,Apartamento 1,78577950,Osasco,Sao Paulo,Brasil
67f37e29-9f0f-448c-8c40-82fdb3a80d36,d3eebeb2-f1eb-41f0-99a1-2469528c6da1,Travessa Ricardo Guilherme Kloam,999,Casa 1,13809096,Guarulhos,Sao Paulo,Brasil
45ac9a8c-edf9-4ffc-8a94-52c4adaa2844,be2df64e-6c85-404b-a262-c6c3d7cbb70b,Rua Kauê Freire,620,Apartamento 1,51844064,Sao Paulo,Sao Paulo,Brasil
82700a62-d706-4512-96fc-1e1f4ca2fdc0,a3397365-19c4-4dce-a314-227545f0f14d,Avenida Jaqueline Selena do Maranhão de Barbosa Unizin,167,Casa 10,57940898,Guarulhos,Sao Paulo,Brasil
af186003-b74e-4c84-b61a-a1e0b64d27a3,9b6e389c-becd-45f5-85b6-adf723446138,Rua Igor Kim Mercado Prasarnoz da Silva,247,Apartamento 2,99772929,Guarulhos,Sao Paulo,Brasil
e7f4ba7c-8bba-4ad2-a8fd-4980dd3d6bf9,15c23f3e-2174-45e4-bfce-786a58074b44,Travessa Patrícia Quésia Ribeiro Cavalcante,218,Apartamento 7,63124462,Guarulhos,Sao Paulo,Brasil
230ae04e-aea5-4a7b-9c26-a9fa64b9f04a,0010c4fd-9499-40cd-8399-f6eec58da88b,Rua Severino de Teixeira da Silva,461,Casa 5,65036628,Osasco,Sao Paulo,Brasil
bb5f5f0f-6e43-4ea5-85c4-914ba964e7b4,5da26ea8-ef66-49d3-98de-d23897e9b944,Travessa Valéria Kátia Boison de Trindade,207,Casa 10,66272592,Osasco,Sao Paulo,Brasil
4b7bbaee-a161-4224-a13c-3b51e50a219a,71ae267b-abf8-4e25-b8d5-077af92bd059,Avenida Isac Ivoan,470,Casa 2,34811051,Guarulhos,Sao Paulo,Brasil
ad8557e8-17bf-4b43-b903-f2e4cf6f1303,7bd51112-3785-4dd2-a32c-f96331425b5d,Avenida Jackson Dabechi Thies Júnior,585,Casa 6,96719095,Guarulhos,Sao Paulo,Brasil
a47ed322-7c90-4585-aa44-74ed16d3a87d,9d0ffa4c-182f-4f79-b4ad-881d12ae369e,Avenida Mirela Keyla da Silva Gomes,670,Apartamento 1,71708509,Osasco,Sao Paulo,Brasil
ee18d65e-5ffe-4835-a768-602055c59e49,136a9807-2c86-4a5d-a2ae-7a32cb2bdd02,Travessa Ademar de Figueira Dutra,392,Casa 7,80487213,Guarulhos,Sao Paulo,Brasil
7d26d125-79ed-4771-b970-2fd119864328,8df24e20-ff2d-4979-b0c3-abfdbdb136f5,Rua Artur Barnabé de Morais Pires Ieno,264,Casa 3,55703615,Sao Paulo,Sao Paulo,Brasil
fd12279e-ac48-4ea5-b066-5de832536196,a1109318-b407-4471-8488-6c66370d8073,Travessa Wanda Celina de Lemos,876,Apartamento 7,72037245,Osasco,Sao Paulo,Brasil
c29eab22-c7b1-4f65-9b34-ea45091f8ffd,2794837b-e006-45ac-9da0-ca90713bca2b,Avenida Marli Uçugiumson,655,Apartamento 10,31252582,Guarulhos,Sao Paulo,Brasil
798c1a0c-258e-4280-bb64-0266cd65ace7,b26ac439-6c52-47bf-9f2b-4b55637b008b,Rua Anderson Cafyman,370,Apartamento 4,33908130,Guarulhos,Sao Paulo,Brasil
6f412dda-7f05-4975-9b63-15551e55b3b4,4f71b54a-bc3c-4b07-afde-67bf1b131f1e,Rua Jenny Imesezce de Leão da Silva,60,Casa 1,19081448,Sao Paulo,Sao Paulo,Brasil
9607a916-0f5b-4b71-966f-eebcfe16dfab,259178f1-7d3d-41b6-ab53-6da4c52bdeba,Travessa Paula de Leão da Luz,438,Apartamento 1,37207930,Sao Paulo,Sao Paulo,Brasil
fce854d7-f8b3-45fb-8a5f-fa13ef964ca0,df3df513-6924-42b1-b482-90554d38f7c3,Rua Samuel de Borges,812,Casa 1,66475581,Guarulhos,Sao Paulo,Brasil
bdfdb014-bd5f-4b1a-a44b-d5efc8c4d4ad,8f20d702-cd24-4245-adee-d3af5094e28e,Rua Albina Suzana de Pinheiro,936,Apartamento 5,13832594,Guarulhos,Sao Paulo,Brasil
396d03a5-a29c-4e67-be28-5f21f5b8827e,e38ce7b0-6331-485a-8192-58f95fa1d49a,Avenida Heron de Brito da Silva Gomes,304,Casa 7,19174285,Sao Paulo,Sao Paulo,Brasil
eef1003c-e725-42bd-b520-b31db666cb87,fa97b1a6-07cd-45f6-8e3d-a1e4daadefb0,Rua Eloá Cleuza de Salvador,768,Casa 4,78741548,Guarulhos,Sao Paulo,Brasil
d217dba7-f12f-4e32-a033-02116424f65a,4d3b383e-ed13-4639-9179-a812952e7d3d,Rua Ciro da Silva Júnior,334,Apartamento 8,55116250,Guarulhos,Sao Paulo,Brasil
7e3795e0-13a1-47b8-9f4e-aa16e1f8a7aa,55deca56-0c13-4219-a898-94d9d051325f,Rua Nivaldo da Silva de Pereira,310,Casa 2,34965928,Osasco,Sao Paulo,Brasil
83d5c6d9-7a2a-4096-bfce-8cacb37ad35a,9e263c1f-0a1c-400e-8e9e-d0d6be3a062c,Rua Otto da Gama,551,Casa 6,16777204,Sao Paulo,Sao Paulo,Brasil
d7fa03a0-bb5c-439b-9129-0bc4a7a9251d,677046f9-6cdf-4fe9-b2fa-fd7fc32b9897,Travessa Murilo Cleberson de Tozetto,126,Apartamento 8,64877618,Osasco,Sao Paulo,Brasil
9df994ff-ff9c-49da-a807-2693a517c6dc,8cfea3f7-746e-437a-a1c4-02eb34f87e82,Travessa Mirian de Barros das Neves,42,Casa 3,43396377,Guarulhos,Sao Paulo,Brasil
886eaaf2-6f8b-4521-b402-154218f7a4a3,8e2a327a-e80f-4a59-9a63-ca2df49a9b7c,Rua Max de Souza,788,Casa 8,63632114,Guarulhos,Sao Paulo,Brasil
247e0cf4-ab06-450b-aea0-7843fa01d3e2,ea11d6ea-08d2-4be2-9a30-0a3e0a6e7df6,Travessa Severino Rangel Preceson de Salgado Júnior,641,Casa 7,21551931,Guarulhos,Sao Paulo,Brasil
7cbaf227-954f-457e-9ed8-dcd73aa7455a,ffbd3238-d9ae-4680-97b2-f508c1a2d2d7,Rua Júlio Igor dos Reis,98,Casa 3,84183282,Sao Paulo,Sao Paulo,Brasil
