LOCATION_ID,SESSION_ID,STREET_NAME,STREET_NUMBER,COMPLEMENT,POSTAL_CODE,CITY,STATE,COUNTRY
8199061a-47a1-4a4b-be1e-a6695dbd3bb9,5a6a55d1-4f2b-4c08-a929-2de90bf35882,Avenida Rogério Irno de Pereira Micru,782,Apartamento 2,84724964,Sao Paulo,Sao Paulo,Brasil
79ce0bdb-e12f-4121-9e9f-215034e7c581,68699fd3-1b0e-489a-ad0f-51791c2eb1a3,Rua Joyce Francielle da Silva,948,Casa 4,19978561,Guarulhos,Sao Paulo,Brasil
090641bb-9fee-4835-9076-fc54689ef9ff,84ad0424-2a89-4300-b517-89fa298b1041,Avenida Neila Samanta Reza,850,Casa 5,11721033,Sao Paulo,Sao Paulo,Brasil
b9b38278-f8d8-4e46-8ca8-fd29b503322e,84a98bb5-d83e-473a-bd77-22544977690b,Travessa Dara Monique Inbiov de Souza,95,Casa 3,27885065,Osasco,Sao Paulo,Brasil
e1562083-49cc-4e87-8c6b-a25e64f6c191,b6cfe1a0-6922-4d8b-8964-15cc6c2f63de,Travessa Max Weber,638,Apartamento 9,15022739,Sao Paulo,Sao Paulo,Brasil
bbb03fb7-3761-499e-9b8e-59e45757f420,7f3eb3ce-e1ab-48fa-909f-50e1ee61f8bb,Travessa Sabrina Adriana do Nascimento Pimenta,494,Apartamento 9,20641482,Guarulhos,Sao Paulo,Brasil
53f8f2ef-66ab-49ab-98c1-02982ef649c1,35f9dc34-e21b-439a-9437-85c3c4065653,Avenida Brenda de Mello,899,Casa 4,62369822,Osasco,Sao Paulo,Brasil
0f4c361e-c318-4c97-beb2-9d6db9696a00,1b89800c-b332-44bf-a0c5-b8ce72638384,Avenida João Pablo Mercado,18,Casa 1,54630148,Guarulhos,Sao Paulo,Brasil
896c530c-2256-4864-bbd7-ee921063e9b1,7ecdd858-f5da-4067-a30f-d8fa10fbac68,Avenida Altino Edinaldo Temkruniz,828,Apartamento 7,82777532,Sao Paulo,Sao Paulo,Brasil
fc4f0ec3-f260-4186-8f04-845ab5e4b366,b7a51c26-6121-4f72-80be-61d17af811b3,Avenida Christie Abigail Kizude,535,Apartamento 7,18612368,Sao Paulo,Sao Paulo,Brasil
41e006d2-6f8d-45d3-ab4b-f6d73d50bb75,2c52935e-586e-4f84-bfa3-28cbf35fce6c,Travessa Lígia de Campos,349,Casa 3,26035320,Guarulhos,Sao Paulo,Brasil
b6e769fb-3ff8-491c-8291-06a6dd0330ea,0ec94a39-dee9-486b-b6f6-a658949fd62e,Travessa Madalena de Ramos da Paz,969,Casa 4,53558335,Sao Paulo,Sao Paulo,Brasil
ea22ad19-da85-4c31-8c98-80d879d4a6b5,c859302e-13da-4221-8484-0583cc230e0d,Rua Caio Gloclern Neto,357,Casa 4,68955810,Osasco,Sao Paulo,Brasil
45d68119-955a-4390-9e31-6fdb78951355,c316d67a-ecb3-4867-a030-ff6a37e5be78,Avenida Oliver Marcelo de Souza,620,Apartamento 5,68120923,Osasco,Sao Paulo,Brasil
51cddc17-fd67-4525-a7d8-712efad58b44,4864e530-abf3-45fe-b6ac-dc1c64987cb1,Travessa Gilmara Hokeza de Souza da Silva,627,Apartamento 6,89038023,Sao Paulo,Sao Paulo,Brasil
41135359-faf6-442b-bf69-ca6064916314,36203d3f-2a3a-4500-8aeb-21f22849c070,Avenida Celso Nicolau Vyrnpozov de Munhoz,36,Casa 3,84082955,Sao Paulo,Sao Paulo,Brasil
16098088-3896-4d3d-b76c-3f3759a807c1,cd506351-0122-4802-bb45-2dc7db6e2be9,Travessa Marlene dos Santos,405,Apartamento 3,20369402,Guarulhos,Sao Paulo,Brasil
751c65b4-34f4-4f0e-b9c3-9c28a0bfed6e,a5967018-7bbf-498d-be8a-59b8f0d14021,Rua Ana Hellen de Paiva,871,Apartamento 3,28886100,Sao Paulo,Sao Paulo,Brasil
2db4b783-4f09-4fba-ac5b-01bec1368ce4,d86efbe2-3854-4ef8-a68b-87756638335b,Avenida Zuleide Helena Góis,487,Casa 6,42709500,Sao Paulo,Sao Paulo,Brasil
ec6eb968-93e4-45ee-9ea9-501eff036631,86a755c1-3173-49a0-8f7f-9852ebed2d5b,Avenida Gislaine Quésia da Silva de Figueiredo,22,Casa 9,39814517,Osasco,Sao Paulo,Brasil
3cef5fa4-1ed6-4978-ae06-53c48eee223b,0d6090ef-ad7c-4906-a12e-dea4e884a056,Rua Suely dos Santos,236,Casa 1,66282206,Osasco,Sao Paulo,Brasil
98fd4277-f229-4706-8ac9-74391c043e38,9fd785c5-996b-42a7-affd-31fa2fbaf91b,Avenida Edson Fábio de Oliveira,759,Casa 10,27092318,Guarulhos,Sao Paulo,Brasil
515fbe85-3cd5-47de-8890-5ef461dd9157,287c88a8-ab8e-4419-a1c0-8b2875893423,Rua Fabíola Flávia Mayobo Grodoiyer,238,Apartamento 8,74377073,Guarulhos,Sao Paulo,Brasil
662877fb-341f-4f05-bf43-66c664f4fcf3,3cff00be-5b02-4a15-8041-1ef659590ace,Rua Paulínia da Conceição do Amazonas,116,Apartamento 8,12380850,Sao Paulo,Sao Paulo,Brasil
0df53a60-0b64-4ae5-88f6-a795bb8624f7,00eeb567-0610-4a97-9bd7-e3cb31135e6a,Avenida Inácio Mobokeru Trime,306,Casa 6,79660548,Osasco,Sao Paulo,Brasil
7b9efd5c-c67e-419f-8ba6-d5f5fcb8caec,a455276b-ed90-4110-a4b0-17b196540f9d,Rua José Thiago Ribeiro,380,Casa 8,94329942,Guarulhos,Sao Paulo,Brasil
b242df29-426d-45ee-b4d6-0bc577a24dd9,4dcd8086-ed10-4931-95e2-152f589adc9e,Rua Albano Emoman de Ortiz,943,Apartamento 1,24257200,Sao Paulo,Sao Paulo,Brasil
6a865537-234a-4a75-9210-0a16e64e2031,8ca269dd-5afb-465d-a339-24f1b5c6aec5,Rua Roberval Heron de Peres,657,Apartamento 8,89815592,Guarulhos,Sao Paulo,Brasil
efc793e9-156c-4550-addf-099992946e74,43a43d84-6e01-4d1f-90ab-2ec68358e622,Avenida Dilma de Pereira,323,Casa 7,35711084,Osasco,Sao Paulo,Brasil
0dbabb56-6c33-456d-bbd3-a92e656493e2,26b81fb1-1652-46df-a042-4aada533a467,Rua Ariana de Oliveira Saly,618,Apartamento 4,40748745,Osasco,Sao Paulo,Brasil
7e24f2df-3418-432e-9edb-058a1ba1743b,1cc25103-eaab-4956-a667-bc8b97db9299,Travessa Manuela Ivete Ozylman de Souza,849,Casa 9,86634939,Guarulhos,Sao Paulo,Brasil
f250f520-94b2-47db-8def-9924aa360f58,b24056cf-9dae-4ecf-8759-a7f3ec3341ba,Travessa Aloísio Nezcli de Uchôa,629,Apartamento 1,57215389,Guarulhos,Sao Paulo,Brasil
4787bcee-2316-43c8-ba94-14425d8145da,a8a4ce09-a6a0-4223-a185-ca9cb01660c4,Avenida Lino Simão Weiss,530,Casa 3,81078243,Sao Paulo,Sao Paulo,Brasil
13344694-70f8-4a9c-a482-1ef00a59ca9c,ddce2908-64e5-4967-a8d0-cfc3acb4649e,Avenida Marlene Melissa da Paraíba,747,Apartamento 5,10622638,Sao Paulo,Sao Paulo,Brasil
e6ea5eed-f2c7-4996-b270-12f854fb98e8,f1ce9543-d189-441c-85c0-a273d5dd1446,Avenida Juliano Biporncy Vlauin,875,Casa 1,54955575,Guarulhos,Sao Paulo,Brasil
d874186e-c83b-44a6-a728-876ff06c14a2,a6a005a3-2bad-4c97-ae27-7d04c6ced69f,Rua Paula Flávia Preto,722,Casa 3,30137255,Osasco,Sao Paulo,Brasil
4f207947-0a1d-4cd9-86cc-478e537f9adc,a15fb20a-836c-44f0-905d-f0412b59d89f,Travessa Hamilton do Espírito Santo,1,Apartamento 6,34727677,Sao Paulo,Sao Paulo,Brasil
8b230852-aaae-41c2-8ef5-983914a58e93,414cefd5-036f-48f0-9dea-f8d538afb085,Avenida Olavo Yuri Tristão,828,Casa 9,80671793,Osasco,Sao Paulo,Brasil
9b763baa-0c14-4615-a4b0-6b3124bee34a,a8f5b835-6121-4699-b85b-ff43f99f3194,Travessa Adílson Zugumaji,748,Casa 1,67887352,Osasco,Sao Paulo,Brasil
23ac0818-c512-4cf7-86dc-5f6493267725,d81feae9-2f04-4572-8903-6d2608cff2a7,Travessa Edilene Preto Guerra,656,Casa 9,85677328,Osasco,Sao Paulo,Brasil
0f0fd04a-154e-42fb-a5b8-43c98246f7c6,c19684d1-5bcb-440b-ac42-e620be95f31d,Rua Rivaldo Yuym,252,Casa 10,22134120,Osasco,Sao Paulo,Brasil
d9544f06-46b6-48fa-9373-b952dbe756f9,01826119-9a0c-4122-8374-f089a8a828b4,Avenida Zuleide Gida Terceiro,255,Casa 10,75758332,Guarulhos,Sao Paulo,Brasil
f6e814d5-93f0-4714-a719-1073c3874755,91b24674-a7d1-4621-acb1-79d195b409e0,Travessa Osvaldo Weiss,530,Casa 6,89561177,Osasco,Sao Paulo,Brasil
c3ee47e0-c9c4-41e5-8d6b-9819a0838c07,022871f3-eb4a-427e-8c31-ed0ea0b3a6c3,Travessa Ana Ateaman,165,Casa 1,31544974,Osasco,Sao Paulo,Brasil
590244c3-fba8-432a-aee7-5b5a336c90fd,0b3bd0c9-c5d8-4cd1-974e-f56cdefbdd61,Rua Iago do Nascimento Goas Pinhão,262,Casa 2,45815717,Osasco,Sao Paulo,Brasil
2d28e8b8-69ed-4eb9-b3cf-688ff20ec2e2,2ca84288-d435-4ad4-af7b-17e1176bb55b,Rua Beatriz Denise Torres,459,Apartamento 5,29243464,Sao Paulo,Sao Paulo,Brasil
ab4f5172-9ad7-4afb-87a1-01c7d27f8bd1,a3fb6668-e1f5-43b7-b2b7-732f89c4c45f,Rua Walderice da Silva,61,Apartamento 3,70571315,Guarulhos,Sao Paulo,Brasil
36735ebf-086c-45da-8fdf-b6fda7fbd8b4,60b00227-f337-4991-b3f0-e1ca00b74e98,Rua Juan Wilson Shuomyz de Muniz Irnyny,86,Casa 1,78740225,Sao Paulo,Sao Paulo,Brasil
ab66a6a5-bf4f-4123-b7f0-afe2ace3d5bd,05de1547-9be9-4028-8b65-d90560351434,Rua Lidiane Atra,161,Apartamento 2,66807506,Osasco,Sao Paulo,Brasil
103a5178-002a-4d0e-8abb-262ef5b0863d,9da6833e-3ff5-4b30-b7a5-0009d4f19fc5,Avenida Cristiane Ivete da Silva Castelo,881,Apartamento 9,25911091,Sao Paulo,Sao Paulo,Brasil
88ddf79e-4883-4f8a-ab63-f633b581148b,d13aba3a-6233-42a6-8eb3-fcd2fe42a5aa,Travessa Celina Edilene de Barbosa Lymucrel,779,Apartamento 3,84526213,Sao Paulo,Sao Paulo,Brasil
c1ab7488-6913-4a99-83f8-a72049db4db7,af8d869c-08ac-4a41-a955-a2e09dddcd33,Rua Quirino Ufemal de Rezende Júnior,319,Apartamento 9,95987083,Osasco,Sao Paulo,Brasil
5b5133b4-79a2-4319-9405-46d68da07b70,9406668a-8e9a-4957-9103-71bd77cf4879,Avenida Xilena Wilma da Silva,941,Apartamento 9,36083810,Guarulhos,Sao Paulo,Brasil
f57b3e86-198b-4040-8acc-a216b9f2411f,cce2f9c7-2326-4ef6-88ff-9f53c8a713e1,Avenida Vívian de Simões,812,Apartamento 8,81716990,Guarulhos,Sao Paulo,Brasil
2fef0846-20f3-4f70-9adf-58906cfc4dbc,6484ff5b-46c9-4c43-a19c-5b95685cfffa,Travessa Felipe de São Pedro Hado,323,Apartamento 5,25214849,Guarulhos,Sao Paulo,Brasil
a35317f0-b7f0-4b21-8fa3-c9bbb29b2a5e,bae6d97c-78d8-4458-ae43-888d4b1c5dcb,Rua Felícia Valdirene Ouzzozson,72,Apartamento 7,34013373,Sao Paulo,Sao Paulo,Brasil
8fe70b84-7c68-4f73-811c-d92b818455c0,21343aec-68d3-41ce-880f-d45fab5f54c9,Rua Josilda Luzinete Haraku,464,Casa 7,26158412,Osasco,Sao Paulo,Brasil
b4c889de-9b1a-45dd-a81e-fd7a319b3e0b,c8a3e3c0-3c17-4fbe-b822-b6902cbfeb85,Rua Lígia da Silva Hihise Cavalcante,751,Casa 10,81127922,Sao Paulo,Sao Paulo,Brasil
14523c45-66a3-44f2-bfc7-b6d1e1f5dbf7,4cafe03d-cf97-412e-a5cf-fc3682b0661c,Rua Laércio Artur Enodi Neto,658,Apartamento 3,90873066,Guarulhos,Sao Paulo,Brasil
19b43513-ef15-4230-a465-832771f0bbcc,98be9642-7ff4-42c0-9168-af993d9b9f41,Rua Elisete Jaga,317,Casa 8,18340193,Sao Paulo,Sao Paulo,Brasil
182c5124-a620-4c94-ad1a-66e63773f848,e1eb26d7-e6a4-4525-a334-d8e4b0c9b01b,Rua Úrsula Osenvevic,378,Apartamento 5,27957626,Guarulhos,Sao Paulo,Brasil
a39ceb15-63c1-4dd9-8046-ee28a8e90545,593d99a9-b2bb-45a6-9fae-9804409334e9,Rua Giovanni Misobier,894,Apartamento 7,84065410,Sao Paulo,Sao Paulo,Brasil
aa8c4003-3031-48e2-9eec-3628bdbfa585,100fe77a-b7d9-467f-9699-b1ffad0a88ef,Rua Joel de Souza Ralemman,563,Apartamento 8,12331845,Osasco,Sao Paulo,Brasil
afd80861-7720-4aa4-956a-be131fa22bd3,e1304955-122d-4b37-8976-6855f9f91d9c,Rua Sabrina Trameslu,317,Casa 7,87237374,Guarulhos,Sao Paulo,Brasil
7f852072-01ef-4001-8a54-94fc8837502a,e5bcc7ba-3816-4f6d-a6cb-196271491c92,Avenida Cármen Alana Couto de Lisboa Ernbe,953,Apartamento 5,16684161,Sao Paulo,Sao Paulo,Brasil
b697dce7-6599-415b-ba61-d5381b878ad6,316db70c-29a6-4206-85b4-b07395df9aad,Avenida Fred Druskason,766,Apartamento 2,90712151,Guarulhos,Sao Paulo,Brasil
ffc3bb91-1e00-4860-9451-a0a999d13450,b735d995-de36-44d0-b040-5cffb345abf3,Avenida Luciano de Souza,338,Casa 7,54855167,Guarulhos,Sao Paulo,Brasil
3f450c0e-6730-4870-a5b1-7692589e1952,b98b8512-4ab8-4afb-893c-46f711284840,Avenida Omar de Bezerra Sanches,218,Casa 4,54213560,Sao Paulo,Sao Paulo,Brasil
1cdfd8e9-746b-43ec-97bf-19be6b435fa8,b4e57f0c-93e3-47ff-bbad-a6b15038a925,Travessa Anna Mokusoa Trevisan,177,Apartamento 1,37976110,Guarulhos,Sao Paulo,Brasil
ec43015c-9c66-447d-80dd-3001ed2c974f,ae9271d1-bd84-47c8-a4ec-6c69af0ccabf,Travessa Alexandre Rodrigo de Santo Antônio dos Santos,703,Apartamento 10,16988653,Sao Paulo,Sao Paulo,Brasil
1a879b41-b5e5-4272-b9a9-3532f5271c49,9c3e4436-f98b-45b2-81b8-416c5ea44b68,Travessa Thaís Eleriane Branco Anataman,374,Casa 4,13693394,Guarulhos,Sao Paulo,Brasil
1844cfb2-ad9d-44e8-88a3-ab902d5b56ae,5dbd101c-bb0a-4640-9087-bf256e990315,Travessa Ana Wogiruga,351,Apartamento 9,95593799,Sao Paulo,Sao Paulo,Brasil
efd88105-6d91-4c34-900a-7970be04fe21,888e0a69-de15-450d-bf38-ea37f9ab22f8,Rua Rogério de Lemes Fragoso,964,Apartamento 7,12973546,Osasco,Sao Paulo,Brasil
95fb4491-c309-410c-8cae-d9971d9df5de,05a55a35-bdb7-4626-a16f-8ddc6d11fdbe,Rua Eustáquio Castelo Dera Loirn Júnior,409,Casa 3,15901722,Guarulhos,Sao Paulo,Brasil
3c0d0a63-c82b-4ebf-b960-e01616d8a8a1,194e7b34-1468-41ae-9916-00bfa1603a8c,Rua José Eugênio Milani,347,Casa 10,44183329,Sao Paulo,Sao Paulo,Brasil
882332f6-6fba-48dd-8e0e-272e2afe08d3,bcccba20-760f-42de-a052-25fe53977ce5,Travessa Cecília de Muniz do Maranhão,656,Apartamento 4,68728596,Osasco,Sao Paulo,Brasil
a1caf8df-bbbd-46f1-93d9-74f1b0eea841,9e8448fd-caba-40f3-9934-75409b714c41,Avenida Taís Ana Mebo,209,Apartamento 6,46943934,Sao Paulo,Sao Paulo,Brasil
f1cfdacb-6400-43d7-bf68-ae0248bc14cb,7e7ff9c6-6e33-4758-825f-ebe54951933e,Avenida Rosângela Creci,756,Apartamento 10,83547714,Guarulhos,Sao Paulo,Brasil
8687b674-5149-4d4e-9de3-6d9a7178665e,38f6c503-6f5f-46d3-852d-a1681f21dc13,Avenida Tânia Odluov de Salgado,350,Apartamento 3,81314667,Osasco,Sao Paulo,Brasil
277d1d16-18e6-4f14-991f-5a36681acc33,167923a8-bed5-453f-bfbb-93b802508852,Rua Paulo Juliano do Maranhão,489,Apartamento 4,57948921,Osasco,Sao Paulo,Brasil
e2c15591-29ea-40c5-8863-1931be160315,08b0b3ca-5424-4b3e-9023-3c8f56616349,Travessa Fernando da Mata do Rio,393,Casa 2,41110934,Osasco,Sao Paulo,Brasil
5907c68b-63b3-4405-b4d0-0f9aabf10e93,99e7ae1e-696e-47e6-a6ee-7204813c742f,Avenida Luara de Lins Marques,989,Apartamento 2,27879662,Sao Paulo,Sao Paulo,Brasil
1a41ab34-bc67-4776-a09d-824e6efb4738,afbb6f90-7d48-419b-b159-7bbd80a3d08b,Rua Sílvia de Barbosa,286,Casa 2,26342628,Sao Paulo,Sao Paulo,Brasil
c9be474b-ddd6-4916-a148-4df7fae24eef,835109cb-f980-4d87-ba1a-8ec51a9f3641,Rua Tainá Iloscrorn,858,Casa 6,89050177,Sao Paulo,Sao Paulo,Brasil
92db4014-b888-412a-922e-62b490593b58,4327e477-bf3e-4184-9dac-728c7304830f,Travessa Rodrigo do Piauí Júnior,419,Apartamento 6,62647964,Sao Paulo,Sao Paulo,Brasil
a2310372-69eb-4e26-b53e-cf162c658b1c,abe82b59-8027-48eb-bb3a-f9fe98119e21,Avenida Rosimeire Mônica de Paula,331,Casa 2,61411978,Sao Paulo,Sao Paulo,Brasil
6d611b60-9a09-4584-ac12-f0c377461e1c,dad02b1f-8c9c-4edb-ac14-96ff02c67118,Travessa Marcos Itamar Cornko Chipenumo,809,Casa 3,10802234,Guarulhos,Sao Paulo,Brasil
a54bd53c-7b24-4136-ba1f-b6f76db78fd4,ccfc031f-47cf-4907-8288-26775067c09b,Rua Albina de Viana,896,Apartamento 6,18364202,Guarulhos,Sao Paulo,Brasil
59532470-2975-4f96-ac8e-85dd2f45a0a4,37830d9f-3e22-483b-a666-7ecc5883aef9,Rua Hamilton Marlon do Nascimento Gomes Júnior,789,Casa 7,80877350,Guarulhos,Sao Paulo,Brasil
8002e6a1-8245-4da3-9543-97df05da71a1,baf81050-b6f2-43cd-b325-49dda12dabc0,Rua Hércules Moisés de Oliveira dos Santos,126,Apartamento 4,98355069,Osasco,Sao Paulo,Brasil
07d09fa6-a825-42ad-ab0a-ac4dfac86e7f,32ca9d83-58c4-4629-8669-ec3970010525,Travessa Abílio Manoel Afungru Júnior,939,Apartamento 8,42619029,Guarulhos,Sao Paulo,Brasil
659e23dc-2acd-4b38-b647-596425c37ac6,aeed44f5-807f-4582-adf9-4b2cc7454aed,Travessa Luara Lígia de Pacheco,483,Casa 4,77250619,Osasco,Sao Paulo,Brasil
2ab3ccd3-eef4-485f-a2eb-b8a8b0c9a3fc,038aa144-c39b-4090-9146-982c7ff9c5e6,Travessa Samanta Pimenta Klein,656,Apartamento 4,54939532,Sao Paulo,Sao Paulo,Brasil
99258fd5-130b-43b1-87bd-384468c5d088,b00434f0-9699-4d17-a5ab-7be5dc1fd54a,Travessa Luke Cristiano Eissas Bahia Júnior,629,Casa 4,30397394,Osasco,Sao Paulo,Brasil
cc21708b-ba9c-460d-a1fa-f2268fe31f7c,660cebd9-b053-4ce4-8a1a-33dc020c5f5c,Avenida Nilton Roger de Queiroz Kiean,894,Apartamento 10,66489267,Guarulhos,Sao Paulo,Brasil
d1704f40-e6c8-4314-905c-b7eb2c53b587,0c509cba-8b0a-467e-9b5c-89a4def6e54b,Avenida Edilene Rebeca Valente,573,Apartamento 1,23950283,Guarulhos,Sao Paulo,Brasil
33b6c8d1-655d-4715-b9f8-d9c5dacc61d3,6b8fdcc2-b9d3-4fbc-97da-ef3eb45171c4,Travessa Emílio Manuel Ateirn,389,Casa 6,36700940,Osasco,Sao Paulo,Brasil
377ed3b2-d02b-4600-a4c8-f7b1a06fc782,d26eb7fd-0ff3-487a-8681-2838e801016b,Travessa Avelino de Chaves dos Santos,998,Casa 1,98179816,Sao Paulo,Sao Paulo,Brasil
0e509ffe-6f65-4a36-b4ca-e8b78c471979,aac8070d-2442-4010-bb91-e0e8b79ad15e,Rua Fabrício de Ortiz,786,Apartamento 8,60523149,Osasco,Sao Paulo,Brasil
74ae9029-de17-42c8-ab9d-8676f6f66007,0b6c198a-7c0d-4b98-bede-545dcbf6df84,Avenida Elias Júlio Thelmernsilson,699,Apartamento 7,11769943,Sao Paulo,Sao Paulo,Brasil
d6ed0dab-f686-41b1-a264-be1b606df27f,5346cf21-e7ec-4c5d-8f4b-4eacb858e84e,Avenida Edilene de Trindade,644,Casa 6,16141212,Guarulhos,Sao Paulo,Brasil
6efc7975-e1c2-40b3-9c3e-0368341ff8bf,258aa32d-9464-4a44-a5be-36ece1bc4603,Avenida Anderson Severino de Abreu Pouheha,108,Casa 3,98434495,Sao Paulo,Sao Paulo,Brasil
63f4f4d8-7f98-459a-ad38-72a629f53ee4,4d6dc353-1d89-4555-bebb-8863443c899a,Rua Rogério Ederson da Silva de França,849,Apartamento 4,58283069,Osasco,Sao Paulo,Brasil
c01e4ee3-f894-4a05-8add-be8724c8bc7a,4954e96d-b724-4586-98d3-fe5062ad9a72,Avenida Otto Jacinto Jardim,413,Casa 4,80867315,Guarulhos,Sao Paulo,Brasil
6af5b666-cfc1-4646-b7ce-e2bca13eafec,aba04088-7908-411a-9031-54e517bd5e4a,Avenida Miguel Camilo de Ferreira Selo,780,Apartamento 9,63847665,Osasco,Sao Paulo,Brasil
4c28e77d-93ec-4f61-8ecd-c94a5133f52c,24adf886-4933-4b1f-a370-2c5ca06be38c,Avenida Cirilo Nivaldo Pimenta da Silva Enmyz,776,Apartamento 8,17954672,Sao Paulo,Sao Paulo,Brasil
bd8af933-3c40-4620-add3-7f9b0e3b64d7,d895095d-31b6-4494-b7a5-8869a1d870d5,Rua Viviane de Tozetto,339,Casa 7,90856849,Sao Paulo,Sao Paulo,Brasil
a4739893-8562-488a-b7c7-cc57f47f7394,fdad9aa9-5d9a-404b-b4c3-f9d44ce61a8e,Rua Orlando de Matos Torres,732,Casa 4,38706596,Osasco,Sao Paulo,Brasil
2f770897-7b3b-40ab-8b02-2013b81ac16e,14e3d5f0-3449-4e3c-bd48-99ff1a7239ec,Travessa Severino Aurélio Clizsozan,897,Casa 9,13724522,Guarulhos,Sao Paulo,Brasil
254d6d80-e0ff-4d73-b67a-5d8189e0053e,27796f0a-4ead-4e5e-98eb-787e454180f9,Avenida Jaqueline Luzia do Nascimento Rangel,385,Casa 1,91549356,Guarulhos,Sao Paulo,Brasil
df5a2f57-746c-411b-984b-3e482a77905c,c3ad326f-7760-43c8-818a-0affab5e4f3d,Travessa Damião de Duarte,495,Casa 4,50177050,Guarulhos,Sao Paulo,Brasil
6c1e7b68-f31e-450e-be09-6dcc49cb588b,b102595e-62e5-47df-839c-17ba5d2c1a30,Travessa Barnabé da Silva Utoda Dato,32,Apartamento 9,29213689,Sao Paulo,Sao Paulo,Brasil
612b858f-b0b9-43bb-9873-99463fe6b08e,6b011202-fb10-4681-a083-f55c3a2a0f57,Rua Isabel Margarida Ackel,500,Apartamento 9,87700761,Guarulhos,Sao Paulo,Brasil
f87dc3a1-7ef6-4dc7-9964-87b7f0d5dc09,f4d24995-f1c6-465d-bd8a-0bc49e55f099,Avenida Jacinto Zeca Onpu,738,Apartamento 9,10373527,Osasco,Sao Paulo,Brasil
4ab26dd2-9356-4feb-a66c-42de18dcee70,73c0ccda-e752-4580-8866-8d3056a76cd7,Rua Sebastião Denis de São Pedro Jangada,244,Casa 6,86875812,Sao Paulo,Sao Paulo,Brasil
9c51173d-7e4b-4466-bc36-031ed97e1784,d7598ffe-f610-4fd0-8d36-ddfd823830b9,Rua José Rosatto Júnior,999,Casa 6,37537947,Osasco,Sao Paulo,Brasil
382f3370-d297-4b1f-bb89-81a1a6f58200,a2717c93-4d63-4d8b-a4e5-da0cb1395835,Travessa Jack de Oliveira Júnior,78,Apartamento 6,30690404,Sao Paulo,Sao Paulo,Brasil
951f071e-8bef-4c60-aaf0-2e4e37b639f3,2837b57c-0f57-49bb-9aca-81467c17ad20,Travessa Marina Pires dos Santos Drulpuz,313,Apartamento 9,28510654,Sao Paulo,Sao Paulo,Brasil
3600bb5f-b2e2-40ab-81df-56fd03539ba7,31c570e6-b7ed-4bf1-824b-d69ec4e89706,Rua Diogo Jack de Leão da Cruz Júnior,886,Casa 7,99956145,Sao Paulo,Sao Paulo,Brasil
babbbdde-d528-4413-93f5-128bf3f20cf7,530794ec-33e2-43f9-bfe5-e4a26cec9cba,Rua Ramon Beto Tundreã Levoman,146,Apartamento 2,47188634,Guarulhos,Sao Paulo,Brasil
a9ff136d-e28f-4f94-a3f9-bae94491cb79,a8200e16-7d8a-4eca-8b6b-ad56e483e5de,Rua Eleriane Ana de Cardozo dos Santos,560,Apartamento 3,67992546,Osasco,Sao Paulo,Brasil
cf3f8c9a-bba4-4e9c-a4f8-787e836421dd,e5a3df3a-b5fc-4841-a258-83a49cf7b143,Travessa Eulália Cecília da Serra dos Santos,909,Apartamento 6,66363123,Sao Paulo,Sao Paulo,Brasil
35ed3783-8d4b-4ea8-aad9-373108516686,9b76fed4-64aa-44f8-81d9-60fd4ef098e9,Travessa Emanoel Elgiz Fortes dos Santos,422,Apartamento 4,67917654,Sao Paulo,Sao Paulo,Brasil
f5c3b980-eaf1-49e7-8787-f54f61e0f33a,cc7ea79c-04dd-4a60-bcaa-4f4bd393bfa2,Travessa Sônia da Silva de Gusmão,391,Apartamento 8,19228159,Sao Paulo,Sao Paulo,Brasil
dd2dcc3a-2290-43f0-83a7-055c95be3f21,f93265fc-ad1e-42dd-92b1-e6f8bc3b27f9,Travessa Célia Meire Perupu de Miranda Castelo,298,Apartamento 1,50605978,Sao Paulo,Sao Paulo,Brasil
2d7e64d0-d167-42d7-8603-1f8753947bff,99c0662e-3f0f-4461-89c4-e490bb5992bf,Travessa Nivaldo de Bragança Gachipode Hemu,68,Casa 8,85958239,Sao Paulo,Sao Paulo,Brasil
287e45af-2d3f-46a1-865c-8948dfcd4f1b,a68f09a7-4c77-4fa4-b0db-00a52ba3638d,Travessa Angélica Marcielle Efreni da Silva de Ortiz,84,Casa 7,96526246,Osasco,Sao Paulo,Brasil
2a2a1498-2123-4711-8cd2-b74b57d0a491,76fad547-0853-4bde-a76c-7296df544d34,Rua João Guilherme de Matos Ebbilmui Júnior,357,Casa 2,37601372,Osasco,Sao Paulo,Brasil
a9ce0460-b0ec-4259-8f71-6e1d437e80b2,30db21b6-60ca-4203-ba20-5b3ddacf4af4,Rua Pedro Marques de Santo Antônio,579,Casa 8,86165798,Sao Paulo,Sao Paulo,Brasil
a9647c9d-3fe2-45a1-aa4e-bacc7119abe8,819ca0ac-4612-4058-81cd-58d0641cbca4,Avenida Helder de Souza,856,Apartamento 3,56162679,Sao Paulo,Sao Paulo,Brasil
c1fae103-7e07-4fa9-8788-fd411e222ac1,9151ffe7-8faa-4f96-9b3f-39ed1a007a2f,Avenida Eliel Inbaison,456,Casa 1,52097460,Osasco,Sao Paulo,Brasil
90f4b1dd-12a6-4791-95ff-e1b753c3fbb9,04582934-dc93-493a-8d48-dc6c37c92220,Rua Albina da Serra Prates de Antunes,401,Casa 9,35220685,Sao Paulo,Sao Paulo,Brasil
